SN,Severity,Device,Equip ID,Alarm Name,Generation time,End time,Acknowledged,
30, Major,"	SmartPPC", 0xB2AF,"	Communication with Southbound Loggers Interrupted", 2026-04-07 09:22:00.005, 2026-04-07 09:31:54.642, Unacknowledged
29, Major,"	SmartPPC", 0xB2AF,"	Communication with Southbound Loggers Interrupted", 2026-04-07 09:14:18.762, 2026-04-07 09:15:33.393, Unacknowledged
28, Major,"	SmartPPC", 0xB2AF,"	Communication with Southbound Loggers Interrupted", 2026-04-07 09:07:29.452, 2026-04-07 09:09:09.268, Unacknowledged
27, Major,"	SmartPPC", 0xB2AF,"	Communication with Southbound Loggers Interrupted", 2026-04-06 12:31:28.729, 2026-04-06 19:27:06.634, Unacknowledged
26, Major,"	SmartPPC", 0xB2AF,"	The PPC Works Abnormally", 2026-04-03 16:07:13.977, 2026-04-03 16:07:17.047, Unacknowledged
25, Major,"	SmartPPC", 0xB2AF,"	The PPC Works Abnormally", 2026-04-03 12:48:21.326, 2026-04-03 12:48:23.026, Unacknowledged
24, Major,"	SmartPPC", 0xB2AF,"	The PPC Works Abnormally", 2026-04-03 12:44:35.546, 2026-04-03 12:48:20.676, Unacknowledged
23, Major,"	SmartPPC", 0xB2AF,"	The PPC Works Abnormally", 2026-04-03 12:39:25.036, 2026-04-03 12:39:31.016, Unacknowledged
22, Major,"	SmartPPC", 0xB2AF,"	The PPC Works Abnormally", 2026-04-03 12:11:21.777, 2026-04-03 12:11:22.286, Unacknowledged
21, Major,"	SmartPPC", 0xB2AF,"	The PPC Works Abnormally", 2026-04-03 12:11:20.257, 2026-04-03 12:11:21.186, Unacknowledged
20, Major,"	SmartPPC", 0xB2AF,"	The PPC Works Abnormally", 2026-04-03 12:09:28.056, 2026-04-03 12:11:18.976, Unacknowledged
17, Major,"	SmartPPC", 0xB2AF,"	Communication with Southbound Loggers Interrupted", 2026-04-03 07:44:11.667, 2026-04-03 10:55:50.727, Unacknowledged
19, Major,"	SmartPPC", 0xB2AF,"	The PPC Works Abnormally", 2026-04-03 09:46:41.607, 2026-04-03 09:46:57.557, Unacknowledged
18, Major,"	SmartPPC", 0xB2AF,"	The PPC Works Abnormally", 2026-04-03 08:55:52.686, 2026-04-03 08:56:15.286, Unacknowledged
16, Major,"	SmartPPC", 0xB2AF,"	The PPC Works Abnormally", 2026-04-02 18:04:15.537, 2026-04-02 18:04:17.597, Unacknowledged
15, Major,"	SmartPPC", 0xB2AF,"	The PPC Works Abnormally", 2026-04-02 18:04:07.426, 2026-04-02 18:04:14.526, Unacknowledged
14, Major,"	SmartPPC", 0xB2B2,"	The PPC Works Abnormally", 2026-04-02 18:00:17.941, 2026-04-02 18:00:21.941, Unacknowledged
13, Major,"	SmartPPC", 0xB2AF,"	The PPC Works Abnormally", 2026-04-02 17:39:35.016, 2026-04-02 17:39:36.206, Unacknowledged
12, Major,"	SmartPPC", 0xB2AF,"	The PPC Works Abnormally", 2026-04-02 17:39:33.656, 2026-04-02 17:39:34.176, Unacknowledged
11, Major,"	SmartPPC", 0xB2AF,"	The PPC Works Abnormally", 2026-04-02 17:26:55.566, 2026-04-02 17:39:33.456, Unacknowledged
10, Major,"	SmartPPC", 0xB2B2,"	The PPC Works Abnormally", 2026-03-05 09:25:12.260, 2026-03-05 09:25:23.262, Unacknowledged
09, Major,"	SmartPPC", 0xB2AF,"	The PPC Works Abnormally", 2026-03-04 14:53:35.234, 2026-03-04 14:53:43.814, Unacknowledged
08, Major,"	SmartPPC", 0xB2AF,"	The PPC Works Abnormally", 2026-03-04 14:51:31.484, 2026-03-04 14:51:37.824, Unacknowledged
04, Major,"	SmartPPC", 0xB2AF,"	Abnormal Cabinet Temperature", 2025-12-20 19:13:18.178, 2026-03-04 14:25:59.414, Unacknowledged
06, Major,"	SmartPPC", 0xB2B2,"	The PPC Works Abnormally", 2026-03-04 14:22:06.046, 2026-03-04 14:22:50.068, Unacknowledged
02, Major,"	SmartPPC", 0xB2AF,"	The PPC Works Abnormally", 2026-03-04 13:31:03.648, 2026-03-04 14:14:23.226, Unacknowledged
03, Major,"	SmartPPC", 0xB2AF,"	The PPC Works Abnormally", 2026-03-04 13:31:03.648, 2026-03-04 13:31:52.552, Unacknowledged
01, Warning,"	SmartPPC", 0xB2AF,"	Abnormal IRIG-B Time Synchronization", 2026-04-02 18:00:06.068, 2026-04-07 19:31:38.286, Unacknowledged
